5.96	28.1826	1.39629
5.97	28.3038	1.15977
5.98	28.4251	0.923214
5.99	28.5465	0.686619
6	28.6679	0.449985
6.01	28.7895	0.213313
6.02	28.9111	-0.0233973
6.03	29.0329	-0.260145
6.04	29.1547	-0.49693
6.05	29.2765	-0.733752
6.06	29.3985	-0.97061
6.07	29.5206	-1.2075
6.08	29.6427	-1.44444
6.09	29.7649	-1.6814
6.1	29.8872	-1.91841
6.11	30.0095	-2.15544
6.12	30.132	-2.39252
6.13	30.2545	-2.62962
6.14	30.3771	-2.86676
6.15	30.4998	-3.10394
6.16	30.6225	-3.34115
6.17	30.7453	-3.57839
6.18	30.8682	-3.81567
6.19	30.9912	-4.05298
6.2	31.1142	-4.29032
6.21	31.2374	-4.5277
6.22	31.3606	-4.7651
6.23	31.4838	-5.00254
6.24	31.6071	-5.24002
6.25	31.7306	-5.47752
6.26	31.854	-5.71505
6.27	31.9776	-5.95262
6.28	32.1012	-6.19021
6.29	32.2249	-6.42784
6.3	32.3486	-6.66549
6.31	32.4725	-6.90318
6.32	32.5964	-7.1409
6.33	32.7203	-7.37864
6.34	32.8444	-7.61642
6.35	32.9685	-7.85422
6.36	33.0926	-8.09205
6.37	33.2169	-8.32991
6.38	33.3412	-8.5678
6.39	33.4655	-8.80572
6.4	33.5899	-9.04367
6.41	33.7144	-9.28164
6.42	33.839	-9.51964
6.43	33.9636	-9.75767
6.44	34.0883	-9.99572
6.45	34.213	-10.2338
6.46	34.3378	-10.4719
6.47	34.4627	-10.71
6.48	34.5876	-10.9482
6.49	34.7126	-11.1864
6.5	34.8377	-11.4246
6.51	34.9628	-11.6628
6.52	35.088	-11.9011
6.53	35.2132	-12.1394
6.54	35.3385	-12.3777
6.55	35.4638	-12.6161
6.56	35.5892	-12.8544
6.57	35.7147	-13.0928
6.58	35.8402	-13.3312
6.59	35.9658	-13.5696
6.6	36.0915	-13.8081
6.61	36.2171	-14.0466
6.62	36.3429	-14.2851
6.63	36.4687	-14.5236
6.64	36.5946	-14.7622
6.65	36.7205	-15.0008
6.66	36.8465	-15.2393
6.67	36.9725	-15.478
6.68	37.0986	-15.7166
6.69	37.2247	-15.9553
6.7	37.3509	-16.194
6.71	37.4771	-16.4327
6.72	37.6034	-16.6714
6.73	37.7298	-16.9102
6.74	37.8561	-17.1489
6.75	37.9826	-17.3877
6.76	38.1091	-17.6265
6.77	38.2356	-17.8654
6.78	38.3622	-18.1042
6.79	38.4889	-18.3431
6.8	38.6156	-18.582
6.81	38.7423	-18.8209
6.82	38.8691	-19.0598
6.83	38.996	-19.2988
6.84	39.1229	-19.5378
6.85	39.2498	-19.7768
6.86	39.3768	-20.0158
6.87	39.5039	-20.2548
6.88	39.6309	-20.4939
6.89	39.7581	-20.7329
6.9	39.8853	-20.972
6.91	40.0125	-21.2111
6.92	40.1398	-21.4503
6.93	40.2671	-21.6894
6.94	40.3944	-21.9286
6.95	40.5219	-22.1677
6.96	40.6493	-22.4069
6.97	40.7768	-22.6462
6.98	40.9043	-22.8854
6.99	41.0319	-23.1246
7	41.1596	-23.3639
