1.67067	3.88644	1.7383	4.14356	4.49341	-0.217234	181	3.23506	3.8124	5	-0.191785	195
2.07938	2.16239	2.84447	3.47846	4.49341	-0.217234	175	4.45933	2.26149	5	-0.191785	207
1.39113	4.15268	1.74447	4.14096	4.49341	-0.217234	250	2.02136	4.57319	5	-0.191785	199
3.88229	2.57891	1.87327	4.08431	4.49341	-0.217234	179	3.87481	3.16004	5	-0.191785	197
1.04956	3.30488	1.56958	4.21036	4.49341	-0.217234	181	1	5.01325	5.11202	-0.180204	341
1.48744	4.24082	1.35246	4.28504	4.49341	-0.217234	302	2.48148	4.34077	5	-0.191785	189
1.63771	1.7947	3.03856	3.31027	4.49341	-0.217234	290	2.56331	4.29295	5	-0.191785	183
2.32511	1.59536	3.96807	2.10835	4.49341	-0.217234	183	4.24852	2.63631	5	-0.191785	203
3.68563	3.20405	3.14997	3.20444	4.49341	-0.217234	183	1.75603	4.68149	5	-0.191785	171
4.45567	1.08252	4.09333	1.85347	4.49341	-0.217234	175	4.95293	0.684476	5	-0.191785	167
3.9382	2.65032	2.78197	3.52865	4.49341	-0.217234	181	3.72946	3.33034	5	-0.191785	268
3.4062	2.65569	2.80202	3.51275	4.49341	-0.217234	191	3.72507	3.33524	5	-0.191785	276
1.77554	3.55098	2.79941	3.51483	4.49341	-0.217234	250	2.33516	4.4212	5	-0.191785	183
1.20679	2.33415	1.71547	4.15306	4.49341	-0.217234	197	2.08778	4.54326	5	-0.191785	181
2.06107	1.76089	3.51326	2.80138	4.49341	-0.217234	183	3.50172	3.56903	5	-0.191785	195
1.77285	1.79519	4.13274	1.76386	4.49341	-0.217234	199	2.25932	4.46043	5	-0.191785	225
2.07877	4.15171	3.22237	3.13163	4.49341	-0.217234	193	2.81055	4.13531	5	-0.191785	203
3.23847	1.83303	3.40412	2.93304	4.49341	-0.217234	187	4.16513	2.76617	5	-0.191785	282
1.16968	3.74215	1.80493	4.11497	4.49341	-0.217234	175	0.817783	4.93267	5	-0.191785	193
1.10181	4.27317	1.16975	4.33848	4.49341	-0.217234	384	0.921044	4.91444	5	-0.191785	175
2.06681	3.47273	2.7745	3.53453	4.49341	-0.217234	274	1.5984	4.73763	5	-0.191785	264
2.17338	1.28455	3.48162	2.84061	4.49341	-0.217234	171	4.76485	1.51532	5	-0.191785	197
1.26405	3.32832	1.21052	4.32728	4.49341	-0.217234	187	-0.524922	4.97237	5	-0.191785	183
2.24906	2.96503	2.99857	3.34654	4.49341	-0.217234	254	2.76066	4.16878	5	-0.191785	205
3.92746	3.07465	2.38002	3.81133	4.49341	-0.217234	195	3.47227	3.59769	5	-0.191785	355
3.43391	3.24079	3.77162	2.44245	4.49341	-0.217234	288	1	4.89421	4.99533	-0.192227	382
3.29279	2.81207	2.02767	4.0099	4.49341	-0.217234	173	3.34076	3.72012	5	-0.191785	185
4.4669	2.16703	2.62896	3.64408	4.49341	-0.217234	290	4.09523	2.86864	5	-0.191785	268
1.16468	1.6017	2.67569	3.6099	4.49341	-0.217234	193	2.23396	4.47319	5	-0.191785	185
4.82665	1.06616	4.00852	2.03039	4.49341	-0.217234	321	4.82868	1.29764	5	-0.191785	361
2.0397	1.7355	3.33993	3.00592	4.49341	-0.217234	191	4.23195	2.66281	5	-0.191785	199
1.71926	1.79495	4.10452	1.82857	4.49341	-0.217234	175	3.02798	3.97886	5	-0.191785	189
3.7662	2.41997	3.48525	2.83615	4.49341	-0.217234	177	2.8521	4.10677	5	-0.191785	197
1.26954	4.74694	1.91727	4.06384	4.49341	-0.217234	195	1	4.90497	5.00587	-0.191224	418
2.86016	3.01508	4.18586	1.63379	4.49341	-0.217234	185	3.5302	3.54086	5	-0.191785	387
3.0412	1.92703	3.96384	2.11629	4.49341	-0.217234	175	4.14394	2.79781	5	-0.191785	189
2.01798	2.89618	1.73288	4.14582	4.49341	-0.217234	201	2.86421	4.09833	5	-0.191785	181
1.7687	1.00232	4.21378	1.56037	4.49341	-0.217234	207	4.89649	1	4.99757	-0.192016	439
2.85784	2.65911	3.5843	2.70989	4.49341	-0.217234	193	2.29629	4.44151	5	-0.191785	195
1.04077	4.87341	1.63066	4.18709	4.49341	-0.217234	209	1	4.81495	4.9177	-0.199076	432
1.4413	2.54595	3.1052	3.24784	4.49341	-0.217234	322	3.13137	3.89801	5	-0.191785	175
