3.73043e+53	3.73043e+53
-4.3273e+53	-4.3273e+53
5.01967e+53	5.01967e+53
-5.82282e+53	-5.82282e+53
6.75447e+53	6.75447e+53
-7.83518e+53	-7.83518e+53
9.08881e+53	9.08881e+53
-1.0543e+54	-1.0543e+54
1.22299e+54	1.22299e+54
-1.41867e+54	-1.41867e+54
1.64566e+54	1.64566e+54
-1.90896e+54	-1.90896e+54
2.21439e+54	2.21439e+54
-2.5687e+54	-2.5687e+54
2.97969e+54	2.97969e+54
-3.45644e+54	-3.45644e+54
4.00947e+54	4.00947e+54
-4.65098e+54	-4.65098e+54
5.39514e+54	5.39514e+54
-6.25836e+54	-6.25836e+54
7.2597e+54	7.2597e+54
-8.42126e+54	-8.42126e+54
9.76866e+54	9.76866e+54
-1.13316e+55	-1.13316e+55
1.31447e+55	1.31447e+55
-1.52479e+55	-1.52479e+55
1.76875e+55	1.76875e+55
-2.05175e+55	-2.05175e+55
2.38003e+55	2.38003e+55
-2.76084e+55	-2.76084e+55
3.20257e+55	3.20257e+55
-3.71498e+55	-3.71498e+55
4.30938e+55	4.30938e+55
-4.99888e+55	-4.99888e+55
5.7987e+55	5.7987e+55
-6.72649e+55	-6.72649e+55
7.80273e+55	7.80273e+55
-9.05117e+55	-9.05117e+55
1.04994e+56	1.04994e+56
-1.21793e+56	-1.21793e+56
1.41279e+56	1.41279e+56
-1.63884e+56	-1.63884e+56
1.90105e+56	1.90105e+56
-2.20522e+56	-2.20522e+56
2.55806e+56	2.55806e+56
-2.96735e+56	-2.96735e+56
3.44212e+56	3.44212e+56
-3.99286e+56	-3.99286e+56
4.63172e+56	4.63172e+56
-5.3728e+56	-5.3728e+56
6.23245e+56	6.23245e+56
-7.22964e+56	-7.22964e+56
8.38638e+56	8.38638e+56
-9.7282e+56	-9.7282e+56
1.12847e+57	1.12847e+57
-1.30903e+57	-1.30903e+57
1.51847e+57	1.51847e+57
-1.76143e+57	-1.76143e+57
2.04325e+57	2.04325e+57
-2.37018e+57	-2.37018e+57
2.7494e+57	2.7494e+57
-3.18931e+57	-3.18931e+57
3.6996e+57	3.6996e+57
-4.29153e+57	-4.29153e+57
4.97818e+57	4.97818e+57
-5.77469e+57	-5.77469e+57
6.69864e+57	6.69864e+57
-7.77042e+57	-7.77042e+57
9.01368e+57	9.01368e+57
-1.04559e+58	-1.04559e+58
1.21288e+58	1.21288e+58
-1.40694e+58	-1.40694e+58
1.63205e+58	1.63205e+58
-1.89318e+58	-1.89318e+58
2.19609e+58	2.19609e+58
-2.54747e+58	-2.54747e+58
2.95506e+58	2.95506e+58
-3.42787e+58	-3.42787e+58
3.97633e+58	3.97633e+58
-4.61254e+58	-4.61254e+58
5.35055e+58	5.35055e+58
-6.20664e+58	-6.20664e+58
7.1997e+58	7.1997e+58
-8.35165e+58	-8.35165e+58
9.68791e+58	9.68791e+58
-1.1238e+59	-1.1238e+59
1.30361e+59	1.30361e+59
-1.51218e+59	-1.51218e+59
1.75413e+59	1.75413e+59
-2.03479e+59	-2.03479e+59
2.36036e+59	2.36036e+59
-2.73802e+59	-2.73802e+59
3.1761e+59	3.1761e+59
-3.68428e+59	-3.68428e+59
4.27376e+59	4.27376e+59
-4.95756e+59	-4.95756e+59
5.75077e+59	5.75077e+59
-6.67089e+59	-6.67089e+59
7.73824e+59	7.73824e+59
-8.97636e+59	-8.97636e+59
1.04126e+60	1.04126e+60
-1.20786e+60	-1.20786e+60
1.40112e+60	1.40112e+60
-1.62529e+60	-1.62529e+60
1.88534e+60	1.88534e+60
-2.187e+60	-2.187e+60
2.53692e+60	2.53692e+60
-2.94282e+60	-2.94282e+60
3.41367e+60	3.41367e+60
-3.95986e+60	-3.95986e+60
4.59344e+60	4.59344e+60
-5.32839e+60	-5.32839e+60
6.18093e+60	6.18093e+60
-7.16988e+60	-7.16988e+60
8.31706e+60	8.31706e+60
-9.64779e+60	-9.64779e+60
1.11914e+61	1.11914e+61
-1.29821e+61	-1.29821e+61
1.50592e+61	1.50592e+61
-1.74687e+61	-1.74687e+61
2.02637e+61	2.02637e+61
-2.35058e+61	-2.35058e+61
2.72668e+61	2.72668e+61
-3.16295e+61	-3.16295e+61
3.66902e+61	3.66902e+61
-4.25606e+61	-4.25606e+61
4.93703e+61	4.93703e+61
-5.72695e+61	-5.72695e+61
6.64327e+61	6.64327e+61
-7.70619e+61	-7.70619e+61
8.93918e+61	8.93918e+61
-1.03694e+62	-1.03694e+62
1.20286e+62	1.20286e+62
-1.39531e+62	-1.39531e+62
1.61856e+62	1.61856e+62
-1.87753e+62	-1.87753e+62
2.17794e+62	2.17794e+62
-2.52641e+62	-2.52641e+62
2.93063e+62	2.93063e+62
-3.39954e+62	-3.39954e+62
3.94346e+62	3.94346e+62
-4.57442e+62	-4.57442e+62
5.30632e+62	5.30632e+62
-6.15533e+62	-6.15533e+62
7.14019e+62	7.14019e+62
-8.28262e+62	-8.28262e+62
9.60783e+62	9.60783e+62
-1.11451e+63	-1.11451e+63
1.29283e+63	1.29283e+63
-1.49968e+63	-1.49968e+63
1.73963e+63	1.73963e+63
-2.01797e+63	-2.01797e+63
2.34085e+63	2.34085e+63
-2.71539e+63	-2.71539e+63
3.14985e+63	3.14985e+63
-3.65382e+63	-3.65382e+63
4.23843e+63	4.23843e+63
-4.91658e+63	-4.91658e+63
5.70324e+63	5.70324e+63
-6.61575e+63	-6.61575e+63
7.67428e+63	7.67428e+63
-8.90216e+63	-8.90216e+63
1.03265e+64	1.03265e+64
-1.19787e+64	-1.19787e+64
1.38953e+64	1.38953e+64
-1.61186e+64	-1.61186e+64
1.86976e+64	1.86976e+64
-2.16892e+64	-2.16892e+64
2.51595e+64	2.51595e+64
-2.9185e+64	-2.9185e+64
3.38546e+64	3.38546e+64
-3.92713e+64	-3.92713e+64
4.55547e+64	4.55547e+64
-5.28435e+64	-5.28435e+64
6.12984e+64	6.12984e+64
-7.11062e+64	-7.11062e+64
8.24831e+64	8.24831e+64
-9.56804e+64	-9.56804e+64
1.10989e+65	1.10989e+65
-1.28748e+65	-1.28748e+65

9.47935	2.25318
5.01901	-1.16295
2.14004	2.79923
1.58331	2.39493
1.1735	2.96641
1.09015	2.90661
1.02567	2.99545
1.01315	2.98636
1.0039	2.99925
1.00203	2.9979
1.00058	2.9999
1.0003	2.99969

